,time_stamp,ooi,gif,mask_shape,source_url,s3_original,s3_transformed,s3_gif,p_hash_original,p_hash_transformed
1482,2018-08-28 16:07:18.843878,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/attract-more-money-167.jpg,https://s3.amazonaws.com/deepangelai/results/person/f19f1809-9fb4-4e40-bde5-778525d9a23c/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/f19f1809-9fb4-4e40-bde5-778525d9a23c/box/_100.jpg,,f7a0c84fa81da0f3,cfcd3234d630c639
1483,2018-08-28 16:07:29.307665,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/pofo-portfolio-layout-img-05.jpg,https://s3.amazonaws.com/deepangelai/results/person/5ac70d92-bf69-4916-b1ee-9955a413b1c2/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/5ac70d92-bf69-4916-b1ee-9955a413b1c2/box/_100.jpg,,ec106be5e23919e6,906f95906f6f9891
1484,2018-08-28 16:07:39.755007,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/310_935-0387.jpg,https://s3.amazonaws.com/deepangelai/results/person/6471c603-25cf-4ff2-8364-b65ed02ddbfb/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/6471c603-25cf-4ff2-8364-b65ed02ddbfb/box/_100.jpg,,f0ce3aa33e8c6634,8568787878787a7a
1485,2018-08-28 16:08:47.854239,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/prova.jpg,https://s3.amazonaws.com/deepangelai/results/person/29b0648f-9268-4dee-994d-70e720c7c3ae/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/29b0648f-9268-4dee-994d-70e720c7c3ae/box/_100.jpg,,f184ca1bf42c53cb,c32c3cc3c393cb3c
1486,2018-08-28 16:08:57.734425,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/syd.jpg,https://s3.amazonaws.com/deepangelai/results/person/66875de0-33ca-46bb-9c86-a51900bec97e/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/66875de0-33ca-46bb-9c86-a51900bec97e/box/_100.jpg,,c99c093d39de6760,c6c6c6c6c6393939
1487,2018-08-28 16:10:15.126627,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/mickey_mouse_fishing.jpg,https://s3.amazonaws.com/deepangelai/results/person/2f9db89e-0f25-4431-8b9e-a20d0b1d5f6f/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/2f9db89e-0f25-4431-8b9e-a20d0b1d5f6f/box/_100.jpg,,f2cc8de30cb031cf,cb077070363770fc
1488,2018-08-28 16:10:39.369776,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/spokane-fall-family-photos_014-1024x682.jpg,https://s3.amazonaws.com/deepangelai/results/person/321d7447-55bd-4aaf-b33b-ee340cd15da5/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/321d7447-55bd-4aaf-b33b-ee340cd15da5/box/_100.jpg,,e351996da5126bc5,857e7ac36a85859c
1489,2018-08-28 16:12:39.963840,snowboard,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/maxresdefault.jpg,https://s3.amazonaws.com/deepangelai/results/snowboard/7de73b72-c613-4525-9d5e-3509c1cd7229/original.jpg,https://s3.amazonaws.com/deepangelai/results/snowboard/7de73b72-c613-4525-9d5e-3509c1cd7229/box/_100.jpg,,879d1e82a89f9fa0,0000000000000000
1490,2018-08-28 16:13:07.666970,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_8305-1.jpg,https://s3.amazonaws.com/deepangelai/results/person/225c2a04-caee-4376-9b68-5e4463738034/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/225c2a04-caee-4376-9b68-5e4463738034/box/_100.jpg,,d4cee5c4da332332,d56262c4f1952b1f
1491,2018-08-28 16:14:34.324420,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_1679.jpg,https://s3.amazonaws.com/deepangelai/results/person/b2bfb97c-00da-4352-a591-5f5ff2868eb9/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/b2bfb97c-00da-4352-a591-5f5ff2868eb9/box/_100.jpg,,cdcc493d656466c6,873838305bc5cfc7
1492,2018-08-28 16:15:34.804472,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_2137.jpg,https://s3.amazonaws.com/deepangelai/results/person/c89d1bf4-f9d6-4557-a4fe-1ec7873b3c8d/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/c89d1bf4-f9d6-4557-a4fe-1ec7873b3c8d/box/_100.jpg,,e5d8e3361fc2a825,986767679a98989a
1493,2018-08-28 16:16:29.846765,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_1646.jpg,https://s3.amazonaws.com/deepangelai/results/person/5007a8d5-3a14-465b-bdef-93e02c842ff9/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/5007a8d5-3a14-465b-bdef-93e02c842ff9/box/_100.jpg,,acd50c5347b1b5b8,916a6e6a6a6a6a6a
1494,2018-08-28 16:16:46.331864,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_1646.jpg,https://s3.amazonaws.com/deepangelai/results/person/a3ae0a01-90b8-48f0-9a43-68f203d05a64/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/a3ae0a01-90b8-48f0-9a43-68f203d05a64/box/_100.jpg,,acd50c5347b1b5b8,916a6e6a6a6a6a6a
1495,2018-08-28 16:16:57.999475,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dsc_5267.jpg,https://s3.amazonaws.com/deepangelai/results/person/e81a22e4-810d-44ae-9f03-99dbe06b0916/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/e81a22e4-810d-44ae-9f03-99dbe06b0916/box/_100.jpg,,845b3aed533c624d,cb203c7d247c3f29
1496,2018-08-28 16:17:14.336599,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/anil0777.jpg,https://s3.amazonaws.com/deepangelai/results/person/ef6ecb8c-dd67-4ca9-b9cc-b75f879077be/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/ef6ecb8c-dd67-4ca9-b9cc-b75f879077be/box/_100.jpg,,8d36e0cd7e18cc1e,c13e3e3e3e3e3600
1497,2018-08-28 16:17:16.232492,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/3d3866e5-5d49-4676-9dd0-8f375f0e3403-2000.jpg,https://s3.amazonaws.com/deepangelai/results/person/f347253e-7e5b-4c57-bf38-77ae17e8e0c8/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/f347253e-7e5b-4c57-bf38-77ae17e8e0c8/box/_100.jpg,,9f97a32c6974425c,e936560dd5e5522a
1498,2018-08-28 16:17:31.713885,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/0g6a8889.jpg,https://s3.amazonaws.com/deepangelai/results/person/70fdb678-1d9f-48ad-ba81-1b962188cdf9/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/70fdb678-1d9f-48ad-ba81-1b962188cdf9/box/_100.jpg,,dc674e90e5d3a518,d06b552b3a2b38b5
1499,2018-08-28 16:18:17.923480,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/moz8849.jpg,https://s3.amazonaws.com/deepangelai/results/person/5ad24478-ef78-47fb-ba63-0bac7badb771/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/5ad24478-ef78-47fb-ba63-0bac7badb771/box/_100.jpg,,aeb2862e9993c92d,94666ae5669c35d8
1500,2018-08-28 16:18:25.919286,teddy bear,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_6712.jpg,https://s3.amazonaws.com/deepangelai/results/teddy bear/e8d3205f-de0c-4e91-94f1-4973e8310219/original.jpg,https://s3.amazonaws.com/deepangelai/results/teddy bear/e8d3205f-de0c-4e91-94f1-4973e8310219/box/_100.jpg,,d2520ead1d5a6ba9,856a6a6a6a6a6a7a
1501,2018-08-28 16:36:49.639845,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/21-best-cat-garden-images-on-pinterest-cat-garden-cats-and-cat-in-garden.jpg,https://s3.amazonaws.com/deepangelai/results/cat/b302bdbd-bd99-4ccf-b949-9fa26736a03d/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/b302bdbd-bd99-4ccf-b949-9fa26736a03d/box/_100.jpg,,dd53636ef199240c,9a656565659a659a
1502,2018-08-28 16:37:12.906546,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/crown_carousel-_1080x1080px.jpg,https://s3.amazonaws.com/deepangelai/results/person/c6252857-fb02-4d5d-874e-85d112e7da72/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/c6252857-fb02-4d5d-874e-85d112e7da72/box/_100.jpg,,a5874e9e389bc525,c3983c6799c73c98
1503,2018-08-28 16:38:51.671451,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/37735585_1032459336921317_877178827472633856_n.jpg,https://s3.amazonaws.com/deepangelai/results/person/6decbb5c-e1e1-4434-a024-012132ba5033/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/6decbb5c-e1e1-4434-a024-012132ba5033/box/_100.jpg,,d6936a4c95256f98,817a7e787e687e00
1504,2018-08-28 16:40:05.638984,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dgvbskaxcaayc0s.jpg,https://s3.amazonaws.com/deepangelai/results/person/3ca03994-a79f-47d4-952d-199ea32de20b/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/3ca03994-a79f-47d4-952d-199ea32de20b/box/_100.jpg,,b3b3d9cc303193c9,c22d3d2d3d2c3d2c
1505,2018-08-28 16:40:43.904560,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/5b33d870-920f-49a1-8dbd-c75597e95e9d.jpg,https://s3.amazonaws.com/deepangelai/results/person/f4ae347d-42ab-4152-8d15-659247ce43a6/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/f4ae347d-42ab-4152-8d15-659247ce43a6/box/_100.jpg,,d4852da52d76c2f8,9c9c6387427afc62
1506,2018-08-28 16:41:37.639962,dog,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_3187.jpg,https://s3.amazonaws.com/deepangelai/results/dog/896cf982-0bd8-4c31-8db8-3fc790cd2a73/original.jpg,https://s3.amazonaws.com/deepangelai/results/dog/896cf982-0bd8-4c31-8db8-3fc790cd2a73/box/_100.jpg,,d8d38ca1333ee0da,c23dc2c23dc23d3d
1507,2018-08-28 16:41:55.666640,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/screen_shot_2018-08-28_at_12.02.53_pm.jpg,https://s3.amazonaws.com/deepangelai/results/person/c8878566-9b82-42c5-aee1-cbea796a9a46/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/c8878566-9b82-42c5-aee1-cbea796a9a46/box/_100.jpg,,ddf54e0a2c8c83e5,d2e43939b6923cc5
1508,2018-08-28 16:43:03.664887,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/ashot_arzumanyan_fb.jpg,https://s3.amazonaws.com/deepangelai/results/person/741aa36c-1b11-4125-b113-6601b5f3c4ae/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/741aa36c-1b11-4125-b113-6601b5f3c4ae/box/_100.jpg,,823c93b770d24f6c,d02f2f2f2f2a2b28
1509,2018-08-28 16:43:13.836140,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/screen_shot_2018-08-28_at_9.42.45_am.jpg,https://s3.amazonaws.com/deepangelai/results/person/92bec317-8093-4186-8944-9aa7e46155f5/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/92bec317-8093-4186-8944-9aa7e46155f5/box/_100.jpg,,b6dc990f63426693,c04e66a5b19b5b1b
1510,2018-08-28 16:43:15.721557,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/download.jpg,https://s3.amazonaws.com/deepangelai/results/person/7a7905ca-2c41-4d0e-b55d-1db2b2b98d86/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/7a7905ca-2c41-4d0e-b55d-1db2b2b98d86/box/_100.jpg,,8e5ab12496d3b8f8,9eb139b135966646
1511,2018-08-28 16:43:36.673160,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/1.png,https://s3.amazonaws.com/deepangelai/results/person/04ce175a-2a73-459b-a3b3-d82f1637461d/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/04ce175a-2a73-459b-a3b3-d82f1637461d/box/_100.jpg,,e6915b26d03ec0ed,994aa7cd1acc274e
1512,2018-08-28 16:43:57.525077,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/fb-christine-althleticwear-18767446_10154886399008533_5555802836907361162_n.jpg,https://s3.amazonaws.com/deepangelai/results/person/0e9a3d4d-6534-4ac0-9826-b3bd6178eed2/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/0e9a3d4d-6534-4ac0-9826-b3bd6178eed2/box/_100.jpg,,e4401b8e179d17dd,80807f7f7f7f8080
1513,2018-08-28 16:44:15.427860,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/road_1748_x_1240_rgb.jpg,https://s3.amazonaws.com/deepangelai/results/person/8a2cbd7d-e8a9-421a-af8a-f1f205d5050d/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/8a2cbd7d-e8a9-421a-af8a-f1f205d5050d/box/_100.jpg,,d4f1e947914296d9,916e7f806c374699
1514,2018-08-28 16:45:17.221960,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/100-5.jpg,https://s3.amazonaws.com/deepangelai/results/person/3bf83bc6-6357-4f01-b26f-eef23153db03/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/3bf83bc6-6357-4f01-b26f-eef23153db03/box/_100.jpg,,cf8470324f993fc8,0000000000000000
1515,2018-08-28 16:46:15.751948,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/bee_in_the_city_carousel-_1080x1080px3.jpg,https://s3.amazonaws.com/deepangelai/results/person/48e72156-3f8b-4203-8c85-46efc9a8a0fe/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/48e72156-3f8b-4203-8c85-46efc9a8a0fe/box/_100.jpg,,8b1b70e03e6ecc65,d9662699e0e03ed9
1516,2018-08-28 16:47:00.181339,couch,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/screen_shot_2018-08-15_at_1.34.53_pm.jpg,https://s3.amazonaws.com/deepangelai/results/couch/ee3382ad-10ad-4722-a876-bc3abdb16cf1/original.jpg,https://s3.amazonaws.com/deepangelai/results/couch/ee3382ad-10ad-4722-a876-bc3abdb16cf1/box/_100.jpg,,e4009b6d729837fa,9a65659a9a659a69
1517,2018-08-28 16:47:16.738935,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/36421072136_31e34d981e_k.jpg,https://s3.amazonaws.com/deepangelai/results/person/c0953903-a5a9-48b4-98a1-331f618672fd/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/c0953903-a5a9-48b4-98a1-331f618672fd/box/_100.jpg,,9ba1f474f8cfc201,e11e1e3d1e2d5ac2
1518,2018-08-28 16:47:22.140336,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/hendrix_3rd_bday-11.jpg,https://s3.amazonaws.com/deepangelai/results/person/37203d7c-5fe5-4fcf-9539-7711f297574b/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/37203d7c-5fe5-4fcf-9539-7711f297574b/box/_100.jpg,,9248875fbbb3112b,cf303030cfcfcf30
1519,2018-08-28 16:47:56.510645,car,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/capture.jpg,https://s3.amazonaws.com/deepangelai/results/car/edde7d7e-6b74-4b25-9be7-36211faeca9f/original.jpg,https://s3.amazonaws.com/deepangelai/results/car/edde7d7e-6b74-4b25-9be7-36211faeca9f/box/_100.jpg,,a7b4a825126d76b3,b5b54b4a4a4ab4b5
1520,2018-08-28 16:48:05.057855,couch,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/screen_shot_2018-08-15_at_1.33.20_pm.jpg,https://s3.amazonaws.com/deepangelai/results/couch/8400e7d0-4ad2-4b8b-b948-ec1432d6866f/original.jpg,https://s3.amazonaws.com/deepangelai/results/couch/8400e7d0-4ad2-4b8b-b948-ec1432d6866f/box/_100.jpg,,c810b34c6bdb07b7,916e6e91916e916e
1521,2018-08-28 16:48:06.201634,bear,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/bearsalmon1.jpg,https://s3.amazonaws.com/deepangelai/results/bear/c945bedf-f27e-4068-a9cc-24c81b58db59/original.jpg,https://s3.amazonaws.com/deepangelai/results/bear/c945bedf-f27e-4068-a9cc-24c81b58db59/box/_100.jpg,,9466d93d6711c761,c0c03f3fdb3fc0c0
1522,2018-08-28 16:48:14.069889,dog,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/april_2014_013.jpg,https://s3.amazonaws.com/deepangelai/results/dog/884c640f-7dda-4c4c-9d93-68f5d8913c22/original.jpg,https://s3.amazonaws.com/deepangelai/results/dog/884c640f-7dda-4c4c-9d93-68f5d8913c22/box/_100.jpg,,c05e32316dee354b,c93636c9c9c9c936
1523,2018-08-28 16:49:55.805060,dog,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/00000190.jpg,https://s3.amazonaws.com/deepangelai/results/dog/69990ce0-982b-40bb-9f37-aadb1d67a806/original.jpg,https://s3.amazonaws.com/deepangelai/results/dog/69990ce0-982b-40bb-9f37-aadb1d67a806/box/_100.jpg,,d6237d3c62e28595,857a7a7a7a858585
1524,2018-08-28 16:50:31.228424,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/bfe62bb8-8e23-49ca-85b3-d3b9f918ccd3.jpg,https://s3.amazonaws.com/deepangelai/results/person/84a085e8-b48f-41e4-a71e-ff218f388486/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/84a085e8-b48f-41e4-a71e-ff218f388486/box/_100.jpg,,80c63b7b3e1c1337,c03f3fc0c0c03f3f
1525,2018-08-28 16:51:33.607067,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/whatsapp_image_2018-08-17_at_6.40.02_pm.jpg,https://s3.amazonaws.com/deepangelai/results/person/6c91c93b-f214-4fa7-b6ef-235b8d8ec8bc/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/6c91c93b-f214-4fa7-b6ef-235b8d8ec8bc/box/_100.jpg,,f529f6870d58628d,db314b344ca4cbb3
1526,2018-08-28 16:51:39.565871,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/35052893722_eda5d408ef_k.jpg,https://s3.amazonaws.com/deepangelai/results/person/e56d11c4-326d-45ae-90ed-1a117ff90363/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/e56d11c4-326d-45ae-90ed-1a117ff90363/box/_100.jpg,,faff1de0018cf380,e31c1c1c1ce3e3e3
1527,2018-08-28 16:52:01.895899,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dwight-in-goodbye-toby-dwight-schrute-1346127-1280-720.jpg,https://s3.amazonaws.com/deepangelai/results/person/b060551d-f95d-45f8-98ee-23fd22eda3fd/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/b060551d-f95d-45f8-98ee-23fd22eda3fd/box/_100.jpg,,ecdc0678e841cbea,c9362b692b363636
1528,2018-08-28 16:52:38.693104,dog,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/1-2010_pictures_038.jpg,https://s3.amazonaws.com/deepangelai/results/dog/4c4f9b7c-8f17-47da-bb36-ddabe3e98a98/original.jpg,https://s3.amazonaws.com/deepangelai/results/dog/4c4f9b7c-8f17-47da-bb36-ddabe3e98a98/box/_100.jpg,,c1583833d9cfe18e,817e7e7e7e818181
1529,2018-08-28 16:52:44.040785,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/35052887902_2f93593113_k.jpg,https://s3.amazonaws.com/deepangelai/results/person/abfbbabf-d2c4-4183-b849-244b6f74e2af/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/abfbbabf-d2c4-4183-b849-244b6f74e2af/box/_100.jpg,,909d61823eabc3cf,c03b3f3b3b3a3230
1530,2018-08-28 16:53:16.874685,dog,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_20180402_142501.jpg,https://s3.amazonaws.com/deepangelai/results/dog/51654f17-2552-4a17-a97f-ac0b0452771b/original.jpg,https://s3.amazonaws.com/deepangelai/results/dog/51654f17-2552-4a17-a97f-ac0b0452771b/box/_100.jpg,,d2521a70dcb1e9d9,cd3232cd32cd3e32
1531,2018-08-28 16:54:23.353218,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/00000013.jpg,https://s3.amazonaws.com/deepangelai/results/person/aceaad69-a764-4ced-8ab2-abe9910c6dee/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/aceaad69-a764-4ced-8ab2-abe9910c6dee/box/_100.jpg,,a61a9925261be6be,9966669999999966
1532,2018-08-28 16:54:39.080219,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/getty_473909426_129584.jpg,https://s3.amazonaws.com/deepangelai/results/person/8a4716de-90ac-4454-bca8-f6a80a640641/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/8a4716de-90ac-4454-bca8-f6a80a640641/box/_100.jpg,,8bd5c6f10e9106fc,d421228fcbd9699d
1533,2018-08-28 16:55:23.446502,elephant,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/benefits-having-dog-1200x630.jpg,https://s3.amazonaws.com/deepangelai/results/elephant/5beecc98-6aff-4ca7-9b46-8c362b7e7172/original.jpg,https://s3.amazonaws.com/deepangelai/results/elephant/5beecc98-6aff-4ca7-9b46-8c362b7e7172/box/_100.jpg,,851239edac07d2ed,0000000000000000
1534,2018-08-28 16:55:39.231233,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/00001383.jpg,https://s3.amazonaws.com/deepangelai/results/person/2b0f0851-a53a-48bc-8ff0-1250c4a607ee/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/2b0f0851-a53a-48bc-8ff0-1250c4a607ee/box/_100.jpg,,eea499f10d1be063,d2212d7f2d0729d6
1535,2018-08-28 16:56:21.022274,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/00000608.jpg,https://s3.amazonaws.com/deepangelai/results/person/b68392f5-2f45-4110-8956-6bf8217a10fa/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/b68392f5-2f45-4110-8956-6bf8217a10fa/box/_100.jpg,,8783f34c493b5be0,cece31ce31ce3131
